Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2009-12-09,247.05999755859375,248.5283079982308,242.34044200541805,244.01850193456482,4708848
2009-12-10,246.69287109375,248.21360790286965,245.3993592920713,246.4656247486241,1659484
2009-12-11,246.85032653808594,249.75199745487714,244.71779429431479,247.21742029968604,2688312
2009-12-14,246.50062561035156,248.89537581744133,245.01483962947216,245.0672876697554,3008842
2009-12-15,245.04974365234375,248.91278185602775,243.73875638835486,247.51439544110625,2087152
2009-12-16,249.3148651123047,250.9230012035432,242.96967723645076,245.31197911187905,3565378
2009-12-17,252.67103576660156,254.50641859299333,249.96166111811846,251.01045130462805,3782302
2009-12-18,254.3315887451172,255.7299754873584,251.55229082737515,252.67100448870576,2795290
2009-12-21,256.6214904785156,261.8479661668749,253.98203927935197,255.2405790462787,9326994
2009-12-22,253.12550354003906,259.57556736016306,251.42996796508595,258.70157555086956,3189142
2009-12-23,260.9915466308594,262.0228616949305,253.6500121470788,254.66385163468095,4470686
2009-12-24,261.952880859375,264.6447805165808,259.0687072275893,262.19760288961106,3057686
2009-12-29,259.1910095214844,262.8268025055695,257.53042514775166,262.1975326946403,2256278
2009-12-30,259.6630554199219,261.76063648019726,250.0491422269931,259.40085778738745,1472110
2009-12-31,262.2849426269531,263.9455270687766,260.03003948578106,260.8865557285755,2853462
2010-01-04,262.7744140625,265.30899058092456,261.865449680863,263.8756310575445,1963682
2010-01-05,262.8443603515625,265.5362601307426,260.9915014747257,263.945598868676,2014488
2010-01-06,256.9010925292969,262.96660727579774,256.2543472547925,262.8442356443466,3349176
2010-01-07,249.75186157226562,258.49177804193215,248.5632243973163,257.1283425375895,6474892
2010-01-08,244.6478271484375,251.18529132949277,243.4941620194735,250.3112993624451,6048178
2010-01-11,249.6820526123047,251.74466104356264,244.85762077349037,246.11616078789532,4318408
2010-01-12,262.2151184082031,263.5960302613294,254.15691511934548,255.90489940489806,9027690
2010-01-13,275.6744689941406,278.4188158467244,260.3271869185754,260.44953722649217,10910272
2010-01-14,272.6329345703125,279.13544495804956,268.9621698045158,279.13544495804956,10327614
2010-01-15,276.6709899902344,279.53766744614416,269.97620094609886,278.27912716490084,7945008
2010-01-18,280.446533203125,289.81572237297564,277.23023865110935,279.67741604147227,7261084
2010-01-19,272.93017578125,280.44650559749795,272.21350674072744,280.44650559749795,5154850
2010-01-20,272.4757080078125,276.95054201747587,269.5041357143582,276.95054201747587,4347054
2010-01-21,269.416748046875,276.863154668328,268.45535696965777,269.9760943203607,5089504
2010-01-22,264.9418640136719,267.44148908067854,260.34467997784037,266.0431022096684,7574990
2010-01-25,264.3651123046875,267.6163583740241,259.10368457545457,264.8195838906901,3008286
2010-01-27,260.5442810058594,266.2928786644276,259.44014410658565,262.89279424665017,4844398
2010-01-28,260.0009765625,265.6794652637505,255.0761224379795,262.717535468276,6537196
2010-01-29,258.0556335449219,259.3175107048941,249.6255401820371,257.2844768830386,5473326
2010-02-01,261.5433349609375,267.3795432389125,252.37712927738926,257.4071371156941,3378012
2010-02-02,258.8267822265625,267.32698436831447,257.63499275000896,264.6454687432065,4739188
2010-02-03,263.9268798828125,265.31145306881325,257.81023574833785,260.7896878270066,2977676
2010-02-04,258.93194580078125,264.2599120549082,256.75869387411785,263.92691015259857,2716612
2010-02-05,253.60403442382812,257.63505915896843,251.18541102503178,257.63505915896843,4607118
2010-02-08,253.83192443847656,257.54746971399663,248.22354129397308,255.53195702144066,4170344
2010-02-09,257.6875915527344,260.07114921955855,252.74519291703967,254.1297662672821,3005894
2010-02-10,256.6885070800781,260.68448590883844,255.21630322767857,259.3525000973414,2337374
2010-02-11,260.33404541015625,262.1742954652786,257.63500771712165,258.66905726504564,2413156
2010-02-15,261.5433349609375,262.89284299728047,258.87934131533376,262.89284299728047,1956482
2010-02-16,265.74969482421875,268.1332529889586,260.15883451957524,261.9289758789779,1660490
2010-02-17,265.9248046875,269.1846707098486,263.78659735230116,268.11557773938324,2528290
2010-02-18,265.9774475097656,268.83422495529464,264.8207232818961,266.39808033652025,1814806
2010-02-19,263.0856628417969,266.2228554768309,261.4206746080708,264.6104543766176,2215880
2010-02-22,265.4341735839844,267.6950565945885,264.22486207651923,265.3465426253895,2143460
2010-02-23,267.13409423828125,268.1506214918399,263.33092077875125,266.04747936249214,1853052
2010-02-24,268.2734375,270.1487530561191,263.6289961852229,264.9960478469068,4076058
2010-02-25,268.5888366699219,269.8331917648725,266.83621783357654,269.8331917648725,2672984
2010-02-26,267.02899169921875,272.9002645826957,261.5433077819663,268.8867633178227,3015934
2010-03-02,267.5197448730469,269.552778455102,264.6454456873888,267.09911207124543,4053352
2010-03-03,269.4651794433594,271.30542944931403,267.85277847204264,269.55281039602386,2754742
2010-03-04,267.76507568359375,269.90326179726674,265.346453481209,269.2022143640271,2053606
2010-03-05,267.30950927734375,268.8343010315391,266.45074286444924,268.15077516891915,1287312
2010-03-08,267.3443603515625,269.90317841351333,266.5030951338671,269.06191319581785,3015740
2010-03-09,269.44769287109375,272.8828223872217,267.4497026094415,267.4497026094415,3457732
2010-03-10,273.42608642578125,274.9683997063941,266.39808850140827,267.69503084270434,4587874
2010-03-11,277.4747314453125,278.6314775172949,270.58694913147855,273.4261843762219,3214030
2010-03-12,279.3499450683594,280.41903837330267,277.6148479895696,280.41903837330267,2510976
2010-03-15,286.7284240722656,287.4294715638849,277.3168700549861,279.34990350182755,6054434
2010-03-16,290.584228515625,291.6182779984861,285.95731010359003,287.9553000308636,3088856
2010-03-17,294.6853332519531,296.50806110718463,290.93472469093825,292.33681974968977,4174794
2010-03-18,289.48016357421875,296.1927050329746,287.60486920657473,296.1927050329746,3724554
2010-03-19,287.7451477050781,292.4947434206743,282.2594387847662,282.2594387847662,4716624
2010-03-22,290.09344482421875,292.2666963372055,282.574727557033,285.64181034713914,3310110
2010-03-23,290.4615173339844,291.9862871063025,288.16556962967564,290.93471584421496,1694964
2010-03-25,290.86474609375,293.3184135468812,286.7285680944711,288.866755460201,5517582
2010-03-26,289.19964599609375,293.03788574008485,288.2357055824751,290.93474301946225,1997806
2010-03-29,284.6078186035156,290.6893982945063,283.41602906335083,288.83162633600614,3443266
2010-03-30,280.41912841796875,286.06255481966775,279.42014383069244,283.43362549074925,3097160
2010-03-31,273.6364440917969,282.96036967256885,272.4621763919253,280.41907183407255,7083046
2010-04-01,283.153076171875,283.8541236599927,274.14461167070857,275.6343375829586,5781432
2010-04-05,281.5934753417969,286.3781369837577,280.15633535406164,286.3781369837577,3001836
2010-04-06,279.0345153808594,283.53875983306295,277.6674851589844,283.53875983306295,3702366
2010-04-07,279.73565673828125,283.5738985813733,273.81181433872763,276.91394299046345,3024558
2010-04-08,280.2262878417969,283.0480004716683,276.9138332787838,279.0169763163442,4494438
2010-04-09,277.4747314453125,283.1882885582744,276.3004848501578,281.12018883580913,3018012
2010-04-12,279.7529602050781,280.4189638018151,276.94877056705997,277.26425045904466,2869882
2010-04-13,287.7275390625,288.7615888618285,275.9499444039865,280.419124195858,8404916
2010-04-15,288.0255126953125,292.6524327720237,287.09661573878776,288.13066559367996,4290952
2010-04-16,285.7120666503906,290.233834219495,284.57286379868367,287.07911863015266,3810958
2010-04-19,284.6078186035156,289.18215015437505,280.6819475589283,283.92429287884096,6947704
2010-04-20,276.7386169433594,291.8637316709336,275.86230720003016,289.18221529863393,12016986
2010-04-21,275.16119384765625,280.06852724111764,273.49620573201753,278.66643198584296,7107490
2010-04-22,275.4942626953125,278.19330099644327,273.75916511642265,276.5984001405835,4751116
2010-04-23,273.4786071777344,277.61478274277533,272.5321888668028,276.2302097873633,4306068
2010-04-26,275.19622802734375,277.2643270141097,273.47867423638775,275.5117080064352,2512548
2010-04-27,275.9673156738281,276.8786901665273,273.77654246195937,275.4941172177723,2621234
2010-04-28,270.0085144042969,274.7931734618457,268.1507422986,273.40859999072944,2400382
2010-04-29,266.3103942871094,271.74351190665556,264.85571230223263,271.6909247913391,4622964
2010-04-30,268.2908935546875,270.88475653335485,267.2918880055014,268.1506754934526,3690224
2010-05-03,268.7816162109375,270.3940383514304,264.329960158191,266.83621361222504,2416560
2010-05-04,266.7486572265625,271.6034041256026,265.2764527369951,271.6034041256026,2896028
2010-05-05,268.41363525390625,269.2023139079334,259.44023334801955,262.89288467571623,4371230
2010-05-06,268.88671875,270.2187259107405,266.1175943870684,269.1846767282787,2580872
2010-05-07,259.8783264160156,267.3094130753427,257.6349657753646,265.34648856047755,4267152
2010-05-10,269.9908447265625,295.4914405770752,261.14012245542233,266.397977269961,2327814
2010-05-11,265.10113525390625,273.0580294803925,264.2598910034964,271.65593433543546,1351288
2010-05-12,266.205322265625,269.18477476794584,263.2784355003087,265.34653461845375,2740076
2010-05-13,268.3609313964844,271.02492430573596,266.9062709038789,268.18566954959687,1321452
2010-05-14,267.7475280761719,272.35692343329777,264.64540179168574,268.5011626124918,2026996
2010-05-17,261.4030456542969,271.6383418313812,257.3194360481516,271.6383418313812,3722050
2010-05-18,257.66998291015625,261.49070008845985,254.58537839440115,261.49070008845985,3199180
2010-05-19,252.90292358398438,256.93394731401327,251.0801955315511,255.88237590617962,3929266
2010-05-20,255.8824462890625,256.68864697796636,251.02769884526322,255.53192239003639,2398092
2010-05-21,251.92138671875,254.44516163008916,240.19636470980788,248.87182625897643,2675092
2010-05-24,251.53599548339844,255.88250132387438,249.81844084533006,254.12988145179304,2885428
2010-05-25,245.20887756347656,250.273949875526,242.40468764890485,248.17080743959718,2297366
2010-05-26,258.6864929199219,261.07004982244405,246.80373082564878,248.17078182561613,3689464
2010-05-27,260.0360412597656,262.87529653553037,254.9008810427117,257.6349620756808,6883872
2010-05-28,263.1733703613281,264.1197892799404,257.81035834823643,262.8228464206779,2479374
2010-05-31,260.4566955566406,263.90936769389765,258.6865547117901,262.36705447394974,3327660
2010-06-01,259.1072998046875,263.5764800237816,257.52994208030134,260.4568084111712,3136912
2010-06-02,264.3826904296875,266.22294117513775,258.09078122114835,258.61656714841985,2769330
2010-06-03,268.30853271484375,269.55288832356695,261.17535826919203,266.3981731156188,1684434
2010-06-04,268.2734375,269.79822918330575,264.7156330275119,268.30850272384896,1368210
2010-06-07,264.0320739746094,265.6269531163773,257.9855379293893,262.85782770614685,1734922
2010-06-08,262.9630126953125,267.09919010042654,261.84133202758346,264.29499912824355,2242222
2010-06-09,256.9515075683594,265.8898658687536,256.23293794463433,263.5939388979001,4867400
2010-06-10,263.0682067871094,263.944516603189,255.88246629525628,255.88246629525628,1796036
2010-06-11,266.0826721191406,267.5548767126361,263.24343721290523,267.02909088597914,3237024
2010-06-14,273.759033203125,275.8972193989879,265.69698741097153,267.57228080926416,3550492
2010-06-15,273.4378967285156,277.5782044125352,270.0650017344277,270.0650017344277,2642976
2010-06-16,276.5430603027344,278.3812166457094,273.86614627982823,277.36397624613585,2328816
2010-06-17,276.72161865234375,280.11237760834575,272.5813322199835,277.32839040142835,1528920
2010-06-18,279.54119873046875,281.57565764300335,275.63290009569084,276.72150738689504,2225672
2010-06-21,281.14727783203125,283.3958805880544,280.040807292875,283.00327536160336,1907428
2010-06-22,277.917236328125,280.71906443020293,276.0076911597324,280.1836815991218,1468324
2010-06-23,280.6477355957031,281.5935875130706,274.7763649380699,274.8299119465201,2959524
2010-06-24,276.0611572265625,281.43282570002617,274.00885697573796,280.6475934210162,3777510
2010-06-25,270.7252197265625,276.8999632948134,269.8685985837198,276.8999632948134,2037322
2010-06-28,272.9559020996094,273.81252299402126,270.40390293128684,270.70729948274595,1153124
2010-06-29,269.0478210449219,273.04535212581374,267.3345996630516,273.04535212581374,2614662
2010-06-30,268.04833984375,271.22495338404065,264.56835141035907,269.47602740616674,3316516
2010-07-01,261.2668762207031,267.69147153760565,259.0361139578897,267.69147153760565,3407744
2010-07-02,265.4785461425781,266.2637788016316,260.8564024619194,262.26624854309466,2943550
2010-07-05,263.76531982421875,267.2988558267123,263.08715940845553,267.2631505610061,2165596
2010-07-06,270.9572448730469,271.93878001028935,262.6409479187669,262.87295584693703,2760904
2010-07-07,272.9024658203125,273.901864530765,267.3166513650764,271.76033321085214,2152934
2010-07-08,277.25701904296875,278.0422518390102,274.705039686823,275.5437977146545,2187564
2010-07-09,276.4183349609375,279.826936785485,275.09771878496497,278.3992483324978,1836666
2010-07-12,282.5751647949219,283.3960810758408,278.32778408503253,278.32778408503253,2725776
2010-07-13,276.489501953125,282.6820869366254,274.6691875648624,282.6820869366254,5545886
2010-07-14,276.489501953125,280.07656195691794,274.9190372006764,277.68518135946283,2833842
2010-07-15,279.1486511230469,280.1480500206931,273.1345249203874,275.1868261530463,3795536
2010-07-16,297.5479736328125,299.2790362676137,283.75293241830997,283.75293241830997,19135452
2010-07-19,295.0673522949219,297.92272762273575,293.8359673278452,296.7627313958114,3027924
2010-07-20,295.263671875,297.86919765365775,294.4605975181324,295.0673691669451,2342062
2010-07-21,300.88519287109375,301.527648000694,296.1024302016957,296.9590515643535,2943720
2010-07-22,301.1351013183594,301.95601757656215,297.13757048757446,300.8852515567871,1362882
2010-07-23,299.5645446777344,303.383613343843,298.06546834896096,303.383613343843,1894472
2010-07-26,303.1159973144531,303.95475526958535,299.95724644493293,300.6710904185908,2766490
2010-07-27,303.0801696777344,306.88137395864794,302.02724596042617,305.1681535936743,2106602
2010-07-28,304.9718933105469,306.22111984379933,302.31282104709595,303.7405085136702,4359228
2010-07-29,304.0953674316406,305.8841637106503,303.73760817583866,305.8841637106503,5331904
2010-07-30,300.4462585449219,304.0954078057701,298.7290182562565,303.7376485024692,1283426
2010-08-02,299.90966796875,303.540934217376,299.4445851666148,301.5911413326837,2827762
2010-08-03,297.6737365722656,302.1278459507991,296.42157853694556,300.87568791547903,1281552
2010-08-04,310.82122802734375,311.9660619797689,299.0330565245767,299.08672914574174,5583934
2010-08-05,314.0590515136719,315.68687410186305,309.6944047060044,311.96616795156734,2912950
2010-08-06,309.3544921875,316.08036311929385,307.90557129080474,314.8282054838467,2437734
2010-08-09,314.77447509765625,316.15186134547025,302.7001001140449,308.0843944273024,4259986
2010-08-10,309.28289794921875,316.61696319844833,308.1738529141805,316.61696319844833,1545194
2010-08-11,307.0110778808594,312.32379346838854,305.8125714137826,308.3884421188441,4020248
2010-08-12,305.3296813964844,306.56395535854426,302.73592645072017,306.56395535854426,2278092
2010-08-13,305.6695861816406,308.7105405452898,299.8023243221233,306.5997517232216,2589906
2010-08-16,305.5622863769531,308.58535759074437,303.6661659764362,306.59979734269456,1319098
2010-08-17,304.1669921875,308.03078865360624,301.94887993454546,304.13120315232027,1733196
2010-08-18,311.64410400390625,313.3255770082907,304.095391835064,305.1686696885995,2888916
2010-08-19,311.98394775390625,315.1501301992536,310.2845913264363,312.681582654467,2148534
2010-08-20,310.875,314.7924693561657,308.7463274424581,310.89288360080656,1746396
2010-08-23,311.39373779296875,313.2004180900195,306.6176375097525,307.673031928314,1049830
2010-08-24,311.50103759765625,315.5079462627351,309.461805150296,311.2506017118584,2650474
2010-08-25,311.6799621582031,315.36487923873636,309.9269325409511,311.9661652821079,2379968
2010-08-26,313.5760803222656,314.47047872592293,307.76249069849285,312.68168191860826,4204428
2010-08-27,306.259765625,312.32378856745663,304.45308599187354,312.001796545918,1276514
2010-08-30,302.5389404296875,308.67449485441216,300.553360292139,308.67449485441216,1558570
2010-08-31,301.859375,303.2725284412525,297.0117414042155,300.5177777777778,2447874
2010-09-01,307.10064697265625,308.03081258524406,300.51786593682345,301.2333846652445,2745484
2010-09-02,301.9844665527344,310.35603875316764,301.0543015686346,310.35603875316764,2758800
2010-09-03,299.5518493652344,304.6320356540665,298.7647745594896,304.0953967186806,2777970
2010-09-06,306.0094299316406,306.77862121481763,299.8023143766964,299.8023143766964,2287978
2010-09-07,311.7336120605469,313.00367526728365,306.2420145755894,306.9575333012333,2484236
2010-09-08,314.4882507324219,315.86563688683555,307.27941525849764,309.10397862016316,4189478
2010-09-09,312.9320983886719,315.7226168674598,311.7335915007245,315.5437371978465,2938158
2010-09-13,314.7386779785156,318.0479508075026,311.5009613616578,311.7334917562147,2349410
2010-09-14,320.3197937011719,321.62562393426214,314.93552038179854,315.90147489872464,3071038
2010-09-15,327.2781982421875,328.923904098428,321.62560575625315,321.983365050754,5560394
2010-09-16,320.3376159667969,326.79516555376847,309.2828472776917,324.8453734275813,2334264
2010-09-17,326.92047119140625,328.69138424102704,322.01916400615664,322.01916400615664,3007978
2010-09-20,326.3658447265625,329.81822989458385,324.3802854453629,328.065201002201,2419108
2010-09-21,341.28448486328125,342.7334056452288,325.6682828550046,326.27647802552053,4997184
2010-09-22,334.5944519042969,343.4489963412189,332.71621520555584,342.01795885646385,4031066
2010-09-23,333.1990661621094,338.1898120279785,331.9290252016639,336.29369238490153,3327236
2010-09-24,333.413818359375,335.54249078090663,330.9273866009774,333.8252284952326,2738784
2010-09-27,331.85748291015625,336.8124617935767,329.85403977602545,334.504910185015,3423290
2010-09-28,329.0133972167969,332.82352121887135,327.02781534197015,331.0168408561686,2521714
2010-09-29,329.2637634277344,335.30990433956754,327.31399270903955,330.9273529091491,3370194
2010-09-30,331.625,332.71616153894325,327.40344446808285,330.9273649715295,7560924
