Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2000-06-12,18.278644561767578,18.617935339559157,18.232866812171924,18.440211735816582,57726882
2000-06-13,18.230175018310547,18.65832834506336,18.152084404255202,18.25710192336338,95747252
2000-06-14,18.168243408203125,18.661023966278364,18.100923258922876,18.661023966278364,62793550
2000-06-15,17.850492477416992,18.36481539591073,17.63776300462725,18.36481539591073,85105386
2000-06-16,17.89357566833496,18.087457151948687,17.718545032143044,17.748166353820583,63843153
2000-06-19,17.845108032226562,18.095537765673313,17.783173843478124,17.974360928072574,43452959
2000-06-20,17.788557052612305,17.987824496456795,17.69431000647804,17.960896152465537,58093559
2000-06-21,17.726625442504883,17.98782710846862,17.678156142550502,17.98782710846862,29007035
2000-06-22,18.580236434936523,18.838743624463223,17.40887299014506,17.79124997621251,268082760
2000-06-23,18.18978500366211,19.099946994970402,18.04168125713946,18.63948076163394,224036672
2000-06-26,17.834333419799805,18.07399118383924,17.678150775654704,18.04167688845629,48525944
2000-06-27,18.014753341674805,18.30557342293352,17.777787072783465,17.845107215356286,106940541
2000-06-28,17.9743595123291,18.14669861129205,17.90704081053386,18.041679652681097,24433854
2000-06-29,18.4321346282959,18.617937184576412,18.036294149514493,18.06052951573487,106685828
2000-06-30,18.354047775268555,18.56408574083998,18.09554050587401,18.526386913902975,88865990
2000-07-03,18.7498836517334,18.954535624165327,18.20324787863561,18.20324787863561,137988774
2000-07-04,18.601783752441406,18.827978142706204,18.52907764205789,18.774121444965,75354482
2000-07-05,19.073020935058594,19.406925826000318,18.666409937585577,18.79566284049075,189904178
2000-07-06,19.51463508605957,19.65196690582628,18.849515497385404,18.903372184846006,200669996
2000-07-07,19.45270538330078,19.705826693866513,19.38807820659557,19.62504308262427,111604092
2000-07-10,19.84585189819336,19.980490763523065,19.315372495874254,19.549644380488203,131908677
2000-07-11,20.2470760345459,20.34132309214091,19.740832025001232,19.921248643001363,170025705
2000-07-12,19.9293270111084,20.236305004548953,19.818923515751997,20.14744390023524,70757129
2000-07-13,19.69774055480957,20.131278311060136,19.549636852983696,19.96971259800888,83264045
2000-07-14,19.45270538330078,19.950871944999346,19.3665358143605,19.724676107252566,89678274
2000-07-17,19.565793991088867,19.65196352535782,19.25343158719866,19.544253046078126,86145914
2000-07-18,19.28844451904297,19.54964475717857,19.188811497838955,19.468861148712776,52104364
2000-07-19,19.07032585144043,19.52271311950861,18.98415629997724,19.30729067940742,58511199
2000-07-20,19.25881576538086,19.43115337945765,18.687943372811702,19.005693141465,124658147
2000-07-21,18.520998001098633,19.226508000563538,18.432135467098917,19.226508000563538,143754403
2000-07-24,17.58390998840332,18.36751071098358,17.457348616871585,18.36751071098358,84256775
2000-07-25,17.982439041137695,18.119770866062858,17.244614766801387,17.371176116963916,92498453
2000-07-26,17.53543472290039,18.25710106290262,17.44926517825634,18.25710106290262,54349425
2000-07-27,18.529075622558594,18.892601819184097,17.34694151963496,17.556979453108,120640983
2000-07-28,18.33519744873047,18.8495189830462,18.26787729623422,18.74180846532062,83819180
2000-07-31,18.13861846923828,18.359428284726345,18.06860679386222,18.203245627047714,28100305
2000-08-01,18.230175018310547,18.413284590030806,18.07399379019986,18.095536177376168,52276716
2000-08-02,18.257104873657227,18.294805136225573,18.095539101561467,18.170936749584218,20395290
2000-08-03,18.184398651123047,18.51291900167259,18.111693987961946,18.300188091919185,46686143
2000-08-04,17.777786254882812,18.243638397687096,17.726622546085448,18.230174945214664,45818822
2000-08-07,17.785869598388672,17.880116666171805,17.45734919274877,17.71854944222524,34608868
2000-08-08,17.818178176879883,17.95281845678342,17.745472080478354,17.861262951364473,31546244
2000-08-09,17.971670150756836,18.203249044859017,17.834338313724505,17.933971327928898,33540780
2000-08-10,17.748167037963867,18.08207189255686,17.672767961040403,17.880112905105555,23807997
2000-08-11,17.732009887695312,17.88011363068865,17.64853331102035,17.74547334121949,27325498
2000-08-14,17.737396240234375,17.87203653270725,17.357713607659175,17.71854682945727,37143638
2000-08-15,17.737396240234375,17.737396240234375,17.737396240234375,17.737396240234375,0
2000-08-16,18.17093276977539,18.35404233098085,17.7858642394872,17.874725322749608,67496889
2000-08-17,18.18978500366211,18.601781940022402,18.068609603386363,18.25710371144405,86149527
2000-08-18,18.146697998046875,18.30287922228653,18.076686320376698,18.152083954346644,25684195
2000-08-21,18.122465133666992,18.251719471354836,18.047067489294204,18.106308701095237,20282583
2000-08-22,18.219402313232422,18.43213319752897,18.133234206830664,18.230174225630567,39891989
2000-08-23,18.286725997924805,18.63409578469587,18.23287074115547,18.402516885886463,75956629
2000-08-24,18.07399559020996,18.351352234350877,17.987826032923,18.25710374160943,46216771
2000-08-25,17.966279983520508,18.224787164161572,17.8397186518579,18.122461195368313,23180851
2000-08-28,17.89088249206543,18.041677749191585,17.858568195140826,17.960894164714972,16676686
2000-08-29,17.793943405151367,18.014753241391947,17.734702197897512,17.842414137703063,30320186
2000-08-30,18.144001007080078,18.246326961361248,17.85856552611452,18.028211603583834,42939124
2000-08-31,18.125154495239258,18.354041799760566,18.04437090994428,18.23017344383405,38384652
2000-09-01,18.125154495239258,18.125154495239258,18.125154495239258,18.125154495239258,0
2000-09-04,19.059555053710938,19.213043317500627,18.216713214984104,18.251719057855986,110294526
2000-09-05,19.15918731689453,19.3665322646942,18.97069321758285,19.22650746010974,50895798
2000-09-06,19.581951141357422,19.705818044142262,18.957223479317072,19.17264730710907,136969141
2000-09-07,19.48770523071289,19.975099726940453,19.393458192802488,19.450006415548728,105721037
2000-09-08,19.97510528564453,20.195915159150463,19.444627309147553,19.495789590091686,83416875
2000-09-11,20.63483428955078,20.842179221373392,20.147439770138607,20.185138587096045,98805506
2000-09-12,20.650991439819336,20.99297522106318,20.52981605027884,20.734468011088136,60658354
2000-09-13,20.222837448120117,20.78562960267352,20.034341924365485,20.78562960267352,82885772
2000-09-14,20.233612060546875,20.500198232105593,20.072044858215158,20.252461471581785,58814450
2000-09-15,19.70851707458496,20.311702539093247,19.557721787375556,20.249768349401702,53200335
2000-09-18,18.644866943359375,19.549644496979624,18.480608188414575,19.549644496979624,73399060
2000-09-19,18.18170166015625,18.954531631494554,17.98782164214307,18.537150277922457,68148598
2000-09-20,18.71487808227539,18.889910172027978,18.18170575482945,18.37828023349687,53619277
2000-09-21,18.73642349243164,18.849519973553615,18.43752441641749,18.73642349243164,48372162
2000-09-22,18.222089767456055,18.687941750652975,18.092836927757013,18.687941750652975,58990275
2000-09-25,18.415977478027344,18.634092888381776,18.203246585523054,18.42136343443422,48547973
2000-09-26,18.38096809387207,18.5263802688562,18.205937477713963,18.5263802688562,40011530
2000-09-27,18.95184326171875,19.10263853682424,18.009367038082345,18.367507255014658,92628316
2000-09-28,18.612552642822266,19.118796639397424,18.499456176605676,19.118796639397424,68963290
2000-09-29,18.445598602294922,18.84413060100384,18.36750655090119,18.731032710453526,37998621
2000-10-02,18.445598602294922,18.445598602294922,18.445598602294922,18.445598602294922,0
2000-10-03,18.480602264404297,18.60716215380528,18.21670913561626,18.31364914569917,41961280
2000-10-04,18.669095993041992,18.76872897919012,18.520993722002533,18.63409015863883,25417691
2000-10-05,18.319040298461914,18.704110377531077,18.240949666537773,18.588319480504214,24047388
2000-10-06,18.332504272460938,18.407901921767795,18.12515929831008,18.205942905012286,29197467
2000-10-09,18.33519744873047,18.661024857747925,18.25979979861116,18.36481733761005,34534659
2000-10-10,18.052448272705078,18.39173901370256,17.955506827943093,18.367503652512063,30007286
2000-10-11,17.788557052612305,18.009366883938448,17.64314773530709,17.93396924703104,27186770
2000-10-12,17.629682540893555,18.01475253068731,17.371175334115453,17.637761475519042,69082160
2000-10-13,17.14228630065918,17.516584340284577,16.43139047401019,17.516584340284577,53499189
2000-10-16,16.711442947387695,18.009366360872487,16.439470852789782,17.287698559032407,68052387
2000-10-17,16.26175308227539,16.78684661287803,16.00863030542103,16.434090800479805,82261245
2000-10-18,16.0678653717041,16.291366730857437,15.847056990662539,16.129799552604744,37969127
2000-10-19,16.326374053955078,16.60911808016736,15.456603902692088,15.984390258123204,70267297
2000-10-20,16.054401397705078,16.88377964833938,15.949382447544105,16.65489234040461,88156261
2000-10-23,15.394672393798828,16.049020214465386,15.260033522444655,16.049020214465386,49541306
2000-10-24,15.763582229614258,15.871292735086389,15.321963978373867,15.40274757675639,69908756
2000-10-25,16.428695678710938,16.64681102449201,15.795889144948227,15.833587951522109,76804722
2000-10-26,16.455631256103516,16.69528910899865,16.374847645529556,16.584885608444676,18928903
2000-10-27,16.315601348876953,16.61450032725863,16.162111673424956,16.53102376383952,48728952
2000-10-30,16.210586547851562,16.662975317436356,16.162115808768554,16.399082108271394,40934463
2000-10-31,16.272518157958984,16.358687707732262,15.84975078239938,16.159421702799126,42509931
2000-11-01,16.61719512939453,16.84608245942597,16.401771252227256,16.719521111409794,72480301
2000-11-02,17.002267837524414,17.126136237462198,16.636048595592822,16.636048595592822,74858151
2000-11-03,16.999568939208984,17.274233994295855,16.953792628825028,17.147672659486776,58610896
2000-11-06,16.840700149536133,17.228461773846202,16.803001322507765,17.069587529130754,55849367
2000-11-07,16.867624282836914,16.978029196011146,16.703364121450978,16.703364121450978,36376364
2000-11-08,17.150365829467773,17.363095269976313,16.964563292179065,17.056117352528442,78714125
2000-11-09,17.188064575195312,17.379253067776176,17.018418468237034,17.099202054682568,53307147
2000-11-10,16.757217407226562,17.220376515565547,16.70874812107928,17.150364844945063,49235533
2000-11-13,16.285982131958008,16.697979046262137,16.218663427779962,16.697979046262137,32680643
2000-11-14,16.751834869384766,16.797612625550027,16.26713327767779,16.26713327767779,51493926
2000-11-15,16.862234115600586,17.09381435833833,16.700666972755396,17.01572376443734,42863682
2000-11-16,16.784149169921875,16.98610816644185,16.660280793582043,16.964565777575928,45646036
2000-11-17,16.741064071655273,16.77337837361387,16.560647467455585,16.74914300678413,47502852
2000-11-20,16.706056594848633,16.8353109129192,16.64412241392607,16.724906003081006,23524883
2000-11-21,16.646820068359375,16.843393140241343,16.566036456511213,16.843393140241343,52537002
2000-11-22,16.59564971923828,16.77606628440999,16.566029840620207,16.695282704823956,16058756
2000-11-23,16.757217407226562,16.829923494282326,16.439469034442546,16.53371606741495,35718227
2000-11-24,16.87570571899414,17.066894268402905,16.80300104500545,16.829929394676885,47203872
2000-11-27,17.163827896118164,17.22845504803291,16.88377834304413,16.91070668264774,43128757
2000-11-28,17.74547004699707,17.785863277184802,17.085737929873765,17.23114866745723,94755530
2000-11-29,17.62160301208496,17.901652573669185,17.449263935075244,17.664687781337392,72628314
2000-11-30,17.672767639160156,17.78586553320707,17.530049861390147,17.610833454899332,43866453
2000-12-01,17.670076370239258,17.785867253745224,17.47619630248469,17.610835158505534,50742057
2000-12-04,17.91242790222168,18.06322463548162,17.713161869331625,17.713161869331625,68788347
2000-12-05,18.24094581604004,18.300187022186076,18.003980991455894,18.014752904513408,52905486
2000-12-06,18.16285514831543,18.564081575974328,18.127849308092806,18.564081575974328,43719127
2000-12-07,18.17901039123535,18.32980709385401,18.082070373115975,18.117076211050843,30523740
2000-12-08,18.278644561767578,18.4132833939562,18.15746774267418,18.203245492269836,59695425
2000-12-11,18.631399154663086,18.68525583943446,18.31095777835577,18.359428506938674,84918820
2000-12-12,18.54254150390625,18.698722753839032,18.4994567235337,18.687950839467426,33331820
2000-12-13,18.70949363708496,18.825284526316583,18.54792642644797,18.634095989069557,57066266
2000-12-14,18.650251388549805,19.00031413837663,18.580239701718575,18.736420946394603,88461585
2000-12-15,18.200557708740234,18.58024182696408,18.111696600785955,18.58024182696408,56209434
2000-12-18,18.38096809387207,18.46713763228197,17.775091224221043,18.041677334578807,53342732
2000-12-19,18.278644561767578,18.558694138311633,18.20863144835324,18.485988046855592,49308314
2000-12-20,18.410587310791016,18.580233390352678,18.170929568179808,18.580233390352678,29325971
2000-12-21,18.434831619262695,18.57754943078459,18.125160624723286,18.316349179236425,59473245
2000-12-22,18.214019775390625,18.68794944706316,18.162856063051485,18.553310597348343,49839151
2000-12-25,18.214019775390625,18.214019775390625,18.214019775390625,18.214019775390625,0
2000-12-26,17.664691925048828,18.41328672965983,17.586599863362427,18.15208651353269,53423649
2000-12-27,17.936660766601562,18.041679725637188,17.449266228391608,17.556978165679013,56125604
2000-12-28,18.246334075927734,18.321733161178184,17.92319966031907,18.084766868123403,56613447
2000-12-29,18.254409790039062,18.34865683177238,18.152083813918594,18.227481447305248,37622350
2001-01-01,18.405202865600586,18.50753026809527,18.257099156031966,18.31095583508775,42128577
2001-01-02,19.081098556518555,19.334221283890447,18.324424791577442,18.329810748812662,92764775
2001-01-03,19.390762329101562,19.47962483630469,19.01107981738682,19.11879029081049,123856212
2001-01-04,19.269594192504883,19.759681777571718,19.183424630612482,19.3396073211817,83784183
2001-01-05,19.61965560913086,19.754294461408154,19.19957974308107,19.19957974308107,104474953
2001-01-08,19.398845672607422,19.7893016510864,19.23997145363026,19.52271404909463,95828393
2001-01-09,19.277671813964844,19.48501533011513,19.231894057511187,19.35576243464645,63211442
2001-01-10,18.94106674194336,19.466159975940148,18.80373495307087,19.30997878226384,66251757
2001-01-11,19.161880493164062,19.242664090433962,18.90337326961174,18.98415686688164,57008778
2001-01-12,19.09456443786621,19.301907978026975,19.064943110096372,19.223817348302436,33646611
2001-01-15,19.148418426513672,19.199580703829877,18.95722989446937,19.067634823393504,27697623
2001-01-16,19.840463638305664,19.948175581203696,19.148417102479858,19.148417102479858,145605043
2001-01-17,19.49848175048828,20.004725773928705,19.4553969691031,19.98587636189231,58317336
2001-01-18,19.643888473510742,19.73813695969872,19.460778896286723,19.54964142587955,38235547
2001-01-19,19.878164291381836,20.13128558233312,19.662740385724394,19.662740385724394,91923124
2001-01-22,20.168983459472656,20.24438109825744,19.824306689740634,19.87277598386365,106260122
2001-01-23,20.55405044555664,20.69407523762252,20.18244535975295,20.18244535975295,115872538
2001-01-24,20.48403549194336,20.707536831279455,20.38440250342549,20.702152314090032,76479540
2001-01-25,20.55674171447754,20.653681725762027,20.28476964874626,20.545969802914506,62876484
2001-01-26,20.55674171447754,20.55674171447754,20.55674171447754,20.55674171447754,0
2001-01-29,20.33863067626953,20.465190594287925,19.441930704934308,20.465190594287925,71061907
2001-01-30,20.98489761352539,21.057602271441137,20.387098165164137,20.387098165164137,147232440
2001-01-31,20.71293067932129,21.811588388071474,20.519050584156954,21.811588388071474,82628245
2001-02-01,20.79640007019043,20.928345920660337,20.072040785197753,20.6536823078539,178438559
2001-02-02,21.2460994720459,21.321497114121605,20.677921300924982,20.707541186644644,141852072
2001-02-05,21.49652671813965,21.569231373367614,21.01720969816791,21.170699381564393,149430501
2001-02-06,21.426517486572266,21.676947235188223,21.340347925084156,21.542306935723815,84708376
2001-02-07,21.18955421447754,21.431905045355382,21.111462144445227,21.308036651099098,50935108
2001-02-08,21.32419204711914,21.404975653478203,21.030677510117485,21.068376334610782,66988585
2001-02-09,21.483064651489258,21.650017808915123,21.232636353907342,21.380740100516437,97611280
2001-02-12,21.571928024291992,21.886984940553134,21.286492433924916,21.3403476899832,92278010
2001-02-13,22.083553314208984,22.183186308019547,21.407663304550148,21.650014063314757,119497901
2001-02-14,22.3797607421875,22.47939374234011,22.056626376599205,22.34206192467643,125432815
2001-02-15,22.764833450317383,22.910244229114895,22.24243298896375,22.35014494336135,205960791
2001-02-16,22.751365661621094,23.12297075458887,22.61941980135546,22.82945627422518,177636541
2001-02-19,22.907550811767578,22.999106330891543,22.538640072314596,22.780990886150565,89147661
2001-02-20,22.77021598815918,22.97217497322737,22.673275963037803,22.834843151092358,100213930
2001-02-21,22.301673889160156,22.88062401749111,22.193963374841303,22.78368254062439,110495812
2001-02-22,22.331295013427734,22.565566890434496,22.00546761766641,22.2424324732903,109056397
2001-02-23,22.150876998901367,22.651735026239134,22.059321485909372,22.352835996905053,108219311
2001-02-26,21.878902435302734,22.237042634846617,21.717335254930255,22.09163188480004,87129836
2001-02-27,21.65540313720703,22.04047171636635,21.396894473127077,21.94622466501856,78573731
2001-02-28,22.301673889160156,22.61942379050459,21.57731442264305,21.650019091736127,154742009
2001-03-01,23.599594116210938,24.019668488277397,22.403995281344596,22.403995281344596,223194307
2001-03-02,22.57094955444336,24.288948822721892,22.358218660298327,23.696533892984853,187886955
2001-03-05,22.008155822753906,22.888696343061394,21.676942541597896,22.646345582768692,132200024
2001-03-06,22.008155822753906,22.008155822753906,22.008155822753906,22.008155822753906,0
2001-03-07,22.188573837280273,22.87254139092573,21.46690602729375,22.188573837280273,105663297
2001-03-08,22.26397132873535,22.627497490304144,22.029698050368093,22.266664306924906,62047073
2001-03-09,22.05393409729004,22.140103647792717,21.469599530237712,22.140103647792717,54988278
2001-03-12,21.973154067993164,22.18857797919764,21.650019639743455,22.032395283935145,51412616
2001-03-13,20.901418685913086,22.538634179090657,20.217449765620998,21.59884961871128,73733177
2001-03-14,21.509992599487305,21.806200087221114,20.742546972945604,20.94989336520475,47229178
2001-03-15,21.394203186035156,21.620397550499,20.901422657687387,21.16531584313573,34790561
2001-03-16,20.68061065673828,21.50191145174312,20.416718937342786,21.219168885262665,44860430
2001-03-19,20.599830627441406,20.8960381359027,20.228226910389953,20.519048461610183,31633267
2001-03-20,20.107051849365234,20.721007828689558,19.953562135255662,20.68061458724432,25515540
2001-03-21,21.612319946289062,21.717338918960742,19.670819037556083,20.276697504730084,46522683
2001-03-22,21.18685531616211,22.016233579346075,21.057601000384093,21.830431039873922,40167819
2001-03-23,20.44095230102539,21.577309930537787,20.158209742326896,21.219168301244803,49623609
2001-03-26,20.691383361816406,20.82063768686617,20.255151093691016,20.465189012257696,24811230
2001-03-27,21.041446685791016,21.240712697062975,20.556745110732695,20.626756793233046,41114839
