Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2000-04-04,9.199012756347656,9.830079384823435,9.199012756347656,9.830079384823435,1435660
2000-04-05,8.464789390563965,9.385095697943395,8.464789390563965,9.385095697943395,1745620
2000-04-06,7.849243640899658,8.642117809832476,7.849243640899658,8.438294283916852,1670120
2000-04-07,8.477021217346191,8.477021217346191,7.543509013573834,7.9491182078278975,3218580
2000-04-10,9.155753135681152,9.155753135681152,8.966197956897602,9.151677349062243,3121120
2000-04-11,9.220977783203125,9.575630326292586,8.519824270614517,9.155753531603482,5918660
2000-04-12,9.498178482055664,9.90582564055634,9.090531323554988,9.702002061306002,2618020
2000-04-13,9.434991836547852,9.538941499653276,8.764412204525785,9.335117960013141,3826320
2000-04-14,9.434991836547852,9.434991836547852,9.434991836547852,9.434991836547852,0
2000-04-17,8.680845260620117,9.172059998317915,8.680845260620117,9.172059998317915,2566580
2000-04-18,9.053842544555664,9.167984022887746,8.725687252210696,8.725687252210696,2737960
2000-04-19,9.231169700622559,9.457413988430398,8.927472238266716,9.335119379534833,2819060
2000-04-20,9.200594902038574,9.253589460334243,8.776642323298907,9.090529998678464,3587940
2000-04-21,9.200594902038574,9.200594902038574,9.200594902038574,9.200594902038574,0
2000-04-24,9.461488723754883,9.616395055629424,9.151677615056064,9.172059658843441,3972720
2000-04-25,9.41461181640625,9.579709212531334,8.968238411731463,9.2984324264563,5120320
2000-04-26,10.160601615905762,10.168754742874379,9.426837294279913,9.77945187166025,3779560
2000-04-27,10.007736206054688,10.395001270270921,9.502253884646493,10.382771577102723,5115360
2000-04-28,9.993470191955566,10.170797271934164,9.785570040533443,9.86709978610006,3344980
2000-05-01,9.993470191955566,9.993470191955566,9.993470191955566,9.993470191955566,0
2000-05-02,10.240096092224121,10.354236789274868,9.783530971445579,10.068884269122817,5077460
2000-05-03,10.036272048950195,10.187101042111681,9.477795174005271,9.905824322466419,4457840
2000-05-04,10.223790168762207,10.476531735909791,10.032196294208136,10.390925432793999,3444900
2000-05-05,10.592710494995117,11.006472066463372,10.079075038590473,10.130030927787063,5688380
2000-05-08,10.617171287536621,11.210297928661134,10.435768409095067,10.802650731255275,2764400
2000-05-09,10.655893325805664,10.80060861523225,10.31346975164209,10.43576432957195,2285760
2000-05-10,10.706851959228516,10.80264928661601,10.272708311867577,10.598825715170426,3749540
2000-05-11,10.835261344909668,11.04316148718807,10.356276248966697,10.399079013620275,4862760
2000-05-12,10.684432029724121,11.063544024968712,10.602903061649924,11.063544024968712,2593960
2000-05-15,10.480607986450195,10.680355776710314,10.231943750507929,10.519334963808394,3306260
2000-05-16,10.445958137512207,10.670163757258475,10.395002244158489,10.47653198453453,2148140
2000-05-17,10.519333839416504,10.639589768441505,10.399077910391503,10.598824901775798,1602860
2000-05-18,10.4378023147583,10.558058223145084,10.394999561991401,10.399076125710872,977420
2000-05-19,10.425575256347656,10.619207013566443,10.27474548198732,10.27474548198732,4338100
2000-05-22,10.144299507141113,10.513220460930992,9.916017318910896,10.43576728406663,2203000
2000-05-23,9.5287504196167,10.068883107353674,8.929509496666416,10.068883107353674,4078200
2000-05-24,9.869136810302734,10.291052312281765,8.972313575713661,9.375884147907525,6396820
2000-05-25,9.522637367248535,10.089266638758629,9.379960713821653,9.885443070298859,3152620
2000-05-26,9.386075019836426,9.61843375970795,9.176136996535874,9.420725430225708,2774700
2000-05-29,9.157792091369629,9.437030134957041,8.642118762750695,9.296392166476913,2823020
2000-05-30,9.123141288757324,9.355500776980954,8.805177064654115,9.253589007199135,2934900
2000-05-31,9.388111114501953,9.759069839077183,9.172057914821606,9.41664628138851,3053380
2000-06-01,9.34531021118164,9.45741379475481,9.212825359497751,9.253590228294795,1871460
2000-06-02,9.966972351074219,10.068884130624976,9.457413453320427,9.457413453320427,4436940
2000-06-05,10.070920944213867,10.741500568358564,9.95270369692435,10.032194752046198,3142220
2000-06-06,9.971047401428223,10.39500074625213,9.661236298703203,10.39500074625213,1835860
2000-06-07,9.76314640045166,9.799834694305005,9.538940073845108,9.70199872567943,1600040
2000-06-08,9.797798156738281,9.983277559363833,9.661236749074757,9.783530570192095,1273240
2000-06-09,9.99754810333252,10.191180691985318,9.86506322085194,9.86506322085194,2164220
2000-06-12,9.960856437683105,10.150412396949015,9.909900551375605,10.048500624334014,1282880
2000-06-13,10.337930679321289,10.395001024372545,9.742765510475515,9.783530375880042,2280280
2000-06-14,10.203405380249023,10.558057858830061,10.150410831249557,10.558057858830061,1414600
2000-06-15,10.227865219116211,10.313470732032185,10.091303044075133,10.233979676460182,1270040
2000-06-16,10.231942176818848,10.31143323544894,9.905824036317675,9.905824036317675,1116260
2000-06-19,10.258440017700195,10.313471693978977,9.993468771045956,9.997545335497191,1483700
2000-06-20,10.378694534301758,10.545830556462285,10.048500609232429,10.390924226906222,2015080
2000-06-21,10.44391918182373,10.721118560357743,10.317548019339311,10.51729500767014,3678280
2000-06-22,10.480607986450195,10.680355776710314,10.435767328097628,10.521372857473184,1301480
2000-06-23,10.492837905883789,10.558061389908259,10.35831437289266,10.35831437289266,1515620
2000-06-26,10.401115417480469,10.494874840586375,10.360351329854137,10.368503680864324,1320820
2000-06-27,10.268632888793945,10.395003299432908,10.231944579652746,10.395003299432908,1486640
2000-06-28,10.209524154663086,10.598827199545374,10.113726813859088,10.598827199545374,1207660
2000-06-29,10.500988960266113,10.558059303126356,10.231941947460527,10.252323990617725,1548080
2000-06-30,10.286974906921387,10.423536313398952,10.272707320499107,10.395001140554395,769000
2000-07-03,10.951438903808594,11.332588712615589,10.274744801290511,10.317547558838465,4008680
2000-07-04,11.367239952087402,11.448768908981188,10.843413468887302,10.924942425781088,6268580
2000-07-05,11.332590103149414,11.609790280849436,11.05742859654951,11.609790280849436,4385420
2000-07-06,11.24902057647705,11.410041355156723,11.116535745716305,11.33258819442693,1914660
2000-07-07,11.487496376037598,11.61794333468973,11.212334093700877,11.2918259380594,4243960
2000-07-10,11.23883056640625,11.53641276660803,11.128765661391844,11.414118946053234,2883340
2000-07-11,11.204182624816895,11.414120666845431,11.169532211336547,11.373355794673072,1836820
2000-07-12,10.920867919921875,11.361126826874115,10.63959115845856,11.210297033763274,3658300
2000-07-13,10.837297439575195,11.25717421928378,10.68646845273117,11.165453469162351,4119320
2000-07-14,10.835261344909668,11.006473181049222,10.765961297483534,10.804687497285546,1551100
2000-07-17,10.36850357055664,10.772074098459878,10.354235984534187,10.765959640886006,2251520
2000-07-18,10.20136833190918,10.41130711321441,10.1911773101041,10.364427013365821,2852240
2000-07-19,10.242133140563965,10.311433176994159,10.109647525248114,10.109647525248114,1388080
2000-07-20,10.123916625976562,10.517296189053035,9.991431768363002,10.19117877913094,1976220
2000-07-21,9.8487548828125,10.18506408577776,9.787607967052967,10.130031628336615,2296240
2000-07-24,9.42480182647705,9.70200121701372,9.176136832623005,9.58174528461998,4279640
2000-07-25,9.891557693481445,10.138184806349312,9.074225512440247,9.212825603505996,2046620
2000-07-26,9.98735237121582,10.272705607117707,9.885440612325862,10.150411029934748,1215260
2000-07-27,9.966972351074219,10.019966134329536,9.824295704198121,9.920092248258717,618840
2000-07-28,9.583784103393555,10.011813278159533,9.538942670361335,9.867098733860342,2598880
2000-07-31,9.49410343170166,9.620473842939688,9.375885373347305,9.579708968420073,492860
2000-08-01,9.271933555603027,9.616395072370205,9.220977668520746,9.616395072370205,1462000
2000-08-02,9.13129711151123,9.371809021371275,8.886708636353942,9.31473866226053,2341600
2000-08-03,10.291049003601074,10.513216652864564,9.133331444919305,9.163904503839534,5908060
2000-08-04,10.180986404418945,10.354236109656677,9.875251081628738,9.987353877813455,5677640
2000-08-07,9.587859153747559,10.191176623237183,9.367729365473602,10.111685569979944,2988300
2000-08-08,10.315509796142578,10.513218884736952,9.41664798862736,9.461488640068001,3933440
2000-08-09,9.948627471923828,10.395000753795413,9.865059849906086,10.362389017825686,1274620
2000-08-10,9.932321548461914,10.150412685863605,9.834486337269812,9.865060180934593,878980
2000-08-11,9.873212814331055,9.962895676965031,9.581745065820963,9.581745065820963,1013240
2000-08-14,9.926206588745117,9.96697145239486,9.83448583991447,9.869135468625434,1103500
2000-08-15,9.926206588745117,9.926206588745117,9.926206588745117,9.926206588745117,0
2000-08-16,10.028120040893555,10.089266957860389,9.946590299920953,10.028120040893555,619500
2000-08-17,10.066845893859863,10.395001962572561,9.975125132802711,9.975125132802711,2365400
2000-08-18,9.765186309814453,9.946589146032737,9.661236640782397,9.946589146032737,4924620
2000-08-21,9.587859153747559,9.701999834311769,9.225052737243267,9.583782589795256,5602380
2000-08-22,9.396265983581543,9.506330894679552,9.33511906992438,9.506330894679552,2223540
2000-08-23,9.490026473999023,9.905825999831174,9.416649858403563,9.905825999831174,2151480
2000-08-24,9.439067840576172,9.530787805951944,9.40441743658028,9.498176072645546,781340
2000-08-25,9.734610557556152,10.05665207862146,9.379958083308907,9.379958083308907,4625440
2000-08-28,9.587859153747559,9.865059282303623,9.577668132629336,9.865059282303623,858460
2000-08-29,9.5695161819458,9.669389289725657,9.416648513791795,9.538942337304933,1872900
2000-08-30,9.616395950317383,9.775378083720636,9.5797076460666,9.661237383851716,2226340
2000-08-31,9.757035255432129,9.78353254043623,9.555250332199805,9.555250332199805,876820
2000-09-01,9.757035255432129,9.757035255432129,9.757035255432129,9.757035255432129,0
2000-09-04,9.720343589782715,9.905822965715043,9.661235358680134,9.783529162197588,963600
2000-09-05,9.752958297729492,9.987355733087577,9.66123830587442,9.665314093379967,1739380
2000-09-06,9.887478828430176,10.150411361562636,9.783529173077248,9.783529173077248,2183900
2000-09-07,9.787605285644531,9.987352237083194,9.736649406883902,9.736649406883902,1395100
2000-09-08,9.724422454833984,9.944552286288708,9.706078302212756,9.706078302212756,1329520
2000-09-11,9.787605285644531,9.865058439067688,9.742763863527177,9.742763863527177,1347320
2000-09-12,9.630664825439453,9.77334149687695,9.600090975300951,9.74684421192527,1861700
2000-09-13,9.614356994628906,9.722384010625142,9.583783927008417,9.702001188019635,946040
2000-09-14,9.477798461914062,9.63066617904171,9.457416410640542,9.500219184830184,1849500
2000-09-15,9.280084609985352,9.420723336298213,9.110911492822447,9.420723336298213,3678120
2000-09-18,8.534093856811523,9.172061938221582,8.030650096919693,9.172061938221582,8188720
2000-09-19,9.390151023864746,9.579706990343773,8.073451058180979,8.417912582818328,6782700
2000-09-20,9.174098014831543,9.62047210502051,8.972313127575717,9.538942370709464,2684660
2000-09-21,9.133334159851074,9.223016247877164,8.97231335808872,9.172060357004915,1577580
2000-09-22,8.84186840057373,9.086456887555059,8.76441521123248,8.970276714780502,2826480
2000-09-25,9.123141288757324,9.141485438419055,8.786832914992385,8.968235740800004,1365780
2000-09-26,9.064035415649414,9.13129679692334,8.97842910240724,9.049767826363269,1821640
2000-09-27,9.2393217086792,9.269894774048531,8.886706290056955,8.968236019425417,1232820
2000-09-28,9.127216339111328,9.292313658685673,8.968234253426752,9.269892948648112,2462080
2000-09-29,9.549134254455566,9.803913725252409,9.078302290039156,9.294354783658724,3224960
2000-10-02,9.549134254455566,9.549134254455566,9.549134254455566,9.549134254455566,0
2000-10-03,9.754995346069336,9.783530519012432,9.37588341405358,9.538942100532092,2031680
2000-10-04,9.624547958374023,9.783530073256404,9.45945060847878,9.783530073256404,1076860
2000-10-05,9.565439224243164,9.681618585061896,9.459450885377365,9.620471675819164,1068040
2000-10-06,9.962894439697266,10.10964685369366,9.0497651116722,9.587859110550804,8331960
2000-10-09,9.911941528320312,10.028120913929301,9.70200269917268,9.789646906214593,3405360
2000-10-10,9.744802474975586,9.983275612916648,9.6000871892543,9.701998946157318,3195220
2000-10-11,9.64696979522705,9.742766342959248,9.345310231972922,9.616395949179948,3054000
2000-10-12,9.638816833496094,9.681619596685916,9.502254636977096,9.581745705051114,1070640
2000-10-13,9.638816833496094,9.6918106197037,9.420725675309608,9.498178072264938,1717300
2000-10-16,9.655123710632324,9.966974347231314,9.40034421072892,9.824297671780343,3345360
2000-10-17,9.69180965423584,9.783530407309392,9.549133013624216,9.561362706542402,2013840
2000-10-18,9.704039573669434,9.777416177841062,9.467604281074832,9.620471947257338,1748820
2000-10-19,9.86098575592041,9.94659129271342,9.702002822907904,9.74276769746304,2330000
2000-10-20,9.975123405456543,10.068882821370861,9.905823373272085,9.987353097321474,1966900
2000-10-23,9.90990161895752,10.064807965434264,9.885443008602056,9.987354792195891,981080
2000-10-24,9.916014671325684,9.94658773315696,9.803911112035902,9.824293930781785,1817240
2000-10-25,9.84060287475586,9.946591236995376,9.789646976228706,9.946591236995376,968560
2000-10-26,9.838562965393066,9.987354065307901,9.795760206004925,9.987354065307901,265520
2000-10-27,9.783530235290527,9.899709594632592,9.663274311714076,9.824295100109262,315420
2000-10-30,10.064807891845703,10.150413416226524,9.704040087258244,9.704040087258244,1451960
2000-10-31,10.213597297668457,10.390923552536574,9.905823329394124,10.191176584777935,2537880
2000-11-01,10.07499885559082,10.372581073159317,9.987354660652466,10.372581073159317,901740
2000-11-02,10.270666122436523,10.313468871171604,10.009772289165607,10.009772289165607,2180520
2000-11-03,10.113726615905762,10.313473646684558,10.068885953502564,10.313473646684558,1172820
2000-11-06,10.191178321838379,10.313472150690359,10.068884492986399,10.068884492986399,6828940
2000-11-07,10.14022159576416,10.187100918883772,10.093342272644549,10.109647752304566,1001480
2000-11-08,9.942514419555664,10.18914155308907,9.905826111344918,10.18914155308907,622380
2000-11-09,9.98531436920166,10.019963993634184,9.77945218307605,9.865058463922592,927460
2000-11-10,9.993470191955566,10.068885478738533,9.946590860388609,9.966973685542902,1017820
2000-11-13,9.797798156738281,9.9465892575236,9.783530570192095,9.814104414234007,758700
2000-11-14,9.612318992614746,9.80391285779247,9.477795475037798,9.783530812942242,1923120
2000-11-15,9.797798156738281,9.9465892575236,9.681618793419261,9.779454005818165,3576540
2000-11-16,9.48187255859375,9.828372782692822,9.341234575367604,9.783531348537291,6772260
2000-11-17,9.365690231323242,9.457410964284563,9.11498741291228,9.396263290627036,4549040
2000-11-20,9.32084846496582,9.375880902697691,9.151675366034462,9.335116047615756,1688420
2000-11-21,9.159829139709473,9.335117499557896,9.114988491917478,9.294352638135578,3451140
2000-11-22,9.135371208190918,9.37180648886269,9.04976569265766,9.37180648886269,3089020
2000-11-23,8.839827537536621,9.15167811157361,8.725686842094477,9.092569092848116,4064840
2000-11-24,9.119062423706055,9.174094076588148,8.892818246763623,8.927467863580114,3390040
2000-11-27,9.202634811401367,9.233207881432373,9.100723022914199,9.157793375658937,3358520
2000-11-28,9.03549861907959,9.243397962170437,8.968236472325074,9.20874833083035,3691140
2000-11-29,9.051802635192871,9.759070509581601,8.933585396037067,9.759070509581601,3114600
2000-11-30,9.015116691589355,9.212825809521231,8.9070904448968,9.125181609460208,2444480
2000-12-01,8.815369606018066,8.978428310277517,8.560590137636042,8.978428310277517,7303660
2000-12-04,8.81944465637207,8.923394319510974,8.764412207348498,8.764412207348498,2176400
2000-12-05,8.72976303100586,8.882630693703625,8.682882930223087,8.882630693703625,4543480
2000-12-06,8.966198921203613,9.371807378092168,8.88670707813369,8.88670707813369,4733020
2000-12-07,8.896895408630371,8.968233317188965,8.86632157494818,8.937659483506774,1620300
2000-12-08,8.933588027954102,9.029384583374013,8.888746590826527,8.92747279173881,3503620
2000-12-11,9.074224472045898,9.155753424926532,8.968236133528455,9.009000998731338,3172700
2000-12-12,9.318815231323242,9.45537666997209,9.172061990664504,9.172061990664504,9136860
2000-12-13,9.55932331085205,9.94658752876561,9.33919353807012,9.355499792731752,9930900
2000-12-14,9.34531021118164,9.661237361214827,9.294354319566636,9.57970762362074,3493500
2000-12-15,8.958044052124023,9.45741184236661,8.919317084875287,9.45741184236661,4491360
2000-12-18,8.850019454956055,8.964160939466117,8.684922853060097,8.684922853060097,2768860
2000-12-19,8.766451835632324,8.929511321688675,8.72568774164349,8.864287838276237,5264760
2000-12-20,8.966198921203613,9.045689986748345,8.784795296148095,8.845942987359605,3553020
2000-12-21,8.872438430786133,8.98861778616668,8.764412203596349,8.845941930453796,2755400
2000-12-22,8.815369606018066,8.968237287047282,8.790910994760457,8.964160722250142,2122180
2000-12-25,8.815369606018066,8.815369606018066,8.815369606018066,8.815369606018066,0
2000-12-26,8.778680801391602,8.927471909166437,8.658424868049586,8.770527672260743,3800920
2000-12-27,8.896895408630371,8.968233317188965,8.784791870145598,8.784791870145598,1422820
2000-12-28,8.97027587890625,9.170023681887814,8.915244193674415,8.915244193674415,3506960
2000-12-29,9.082377433776855,9.161868491823654,8.968235968810228,9.00900083326439,3605400
2001-01-01,9.059959411621094,9.202636090844527,9.049768386860567,9.167985673628314,2007180
2001-01-02,9.13129711151123,9.172061986958333,8.927473511801045,9.084417776880928,3573620
2001-01-03,9.206710815429688,9.579708343284596,9.17206117974057,9.25359092345948,8415080
2001-01-04,9.186328887939453,9.371808318667346,9.157793710523665,9.308622727585766,4250540
2001-01-05,9.318815231323242,9.375885590457049,9.159832294767833,9.190406145746847,3236880
2001-01-08,9.381999015808105,9.457414299239316,9.25359072190679,9.25359072190679,5192260
2001-01-09,9.610282897949219,9.70200289446815,9.343273706292697,9.404420629813758,5399700
2001-01-10,9.188365936279297,9.781492431099446,9.135371378274328,9.726459979721271,6518560
2001-01-11,9.331040382385254,9.457411523053851,9.212823146547715,9.294352087033083,3798000
2001-01-12,9.673467636108398,9.74276768953817,9.375885373890977,9.43703229691129,7893520
2001-01-15,10.150413513183594,10.268631555629417,9.742766377894894,9.775378117616983,9799160
2001-01-16,10.191178321838379,10.256401800896128,10.030157517747284,10.191178321838379,5726300
2001-01-17,10.15652847290039,10.23194297317216,9.995507672231458,10.150413237320118,4166160
2001-01-18,10.187101364135742,10.211559973457359,10.028119237257478,10.18914003513556,3389020
2001-01-19,10.262516975402832,10.354237742206509,10.032196889071132,10.187102468264367,6125080
2001-01-22,10.111686706542969,10.578442834957073,10.024042515529834,10.313471590949835,5107020
2001-01-23,10.176911354064941,10.313472778680744,10.119841000795681,10.119841000795681,2148120
2001-01-24,10.166719436645508,10.23194291393949,10.048501398096928,10.150413178559422,2142100
2001-01-25,10.174871444702148,10.395001256282558,10.109647969609838,10.170795657843389,2559860
2001-01-26,10.174871444702148,10.174871444702148,10.174871444702148,10.174871444702148,0
2001-01-29,9.999582290649414,10.191176121830821,9.905822879409545,10.109646401846161,3282160
2001-01-30,10.166719436645508,10.211560091331883,9.887480598360144,9.987354485324467,2454700
2001-01-31,10.35015869140625,10.395000117190389,10.028117915618093,10.028117915618093,3481040
2001-02-01,10.240096092224121,10.397039550668898,10.130031182189315,10.354236789274868,1884860
2001-02-02,10.282898902893066,10.337931358174181,10.130031230731698,10.215636753929974,1685260
2001-02-05,10.761882781982422,11.104306392195396,10.2319418877374,10.272706751338964,10560940
2001-02-06,10.57844066619873,10.802646220134928,10.47856680242988,10.721116503689947,2046400
2001-02-07,10.244170188903809,10.741500095506638,10.191176413663781,10.598823470210332,2288320
2001-02-08,10.529523849487305,10.558059020152635,10.191176810480359,10.264553407919832,2494420
2001-02-09,11.094120979309082,11.373359153232233,10.594752897165874,10.594752897165874,15991040
2001-02-12,10.700735092163086,11.165452481643296,10.639588189998591,11.124688398550331,4402060
2001-02-13,10.566214561462402,10.823031933630904,10.496914512222448,10.721120142250102,3622020
2001-02-14,10.782266616821289,10.831183835724671,10.472454712840895,10.598825102120669,5282120
2001-02-15,10.64570426940918,10.843413368146983,10.59882494468762,10.843413368146983,1878960
2001-02-16,10.34608268737793,11.004433414650645,10.280859215903096,10.759845007857468,4477960
2001-02-19,10.468378067016602,10.753730581803245,10.333854549789644,10.639589886898655,3579220
2001-02-20,10.223790168762207,10.496913781757488,10.195254993565348,10.435766866689185,2885340
2001-02-21,10.203405380249023,10.35423434503981,9.742763803669053,10.3460812178822,4237540
2001-02-22,10.252326965332031,10.435768517072848,10.162644860883928,10.195256605912814,4735480
2001-02-23,10.085188865661621,10.313471017276344,9.94658879351426,10.31143312394702,5395320
2001-02-26,10.191178321838379,10.231943190630773,9.785569082518123,10.068884492986399,1656760
2001-02-27,10.207484245300293,10.272707722217055,10.072959949443652,10.191177987308516,3106380
2001-02-28,10.458187103271484,10.965707330304715,10.19117796078973,10.802648638437114,8807820
2001-03-01,10.80061149597168,11.198066842059218,10.56213751079393,10.680355556571412,6688000
2001-03-02,10.786341667175293,11.088001199087751,10.7333478873948,10.965706605130643,6168800
2001-03-05,10.486721992492676,10.884178077679454,10.40111569563276,10.721118612712974,4162800
2001-03-06,10.486721992492676,10.486721992492676,10.486721992492676,10.486721992492676,0
2001-03-07,10.492837905883789,10.598826261804868,10.195255662831483,10.435767551743693,2432700
2001-03-08,10.690545082092285,10.761883011774431,10.435765651048738,10.435765651048738,1809940
2001-03-09,10.299203872680664,10.51729501194299,10.193215531937035,10.51729501194299,2856760
2001-03-12,10.19933032989502,10.313471016936056,10.152451008071006,10.231942065838904,1830840
2001-03-13,9.015116691589355,10.152452621204354,8.583010927293893,10.152452621204354,5029780
2001-03-14,9.942514419555664,10.109649700282265,8.96823791324324,8.96823791324324,2948680
2001-03-15,9.879327774047852,10.185063100803777,9.581744798419642,10.185063100803777,3428160
2001-03-16,9.477798461914062,9.987357519006217,9.131298147586314,9.785571790286541,2215020
2001-03-19,9.573591232299805,9.661235410382188,9.131293778078815,9.212823499210117,914540
2001-03-20,9.353461265563965,9.579705498550764,9.26377919612484,9.543017202524526,1399640
2001-03-21,9.626585006713867,9.865058935630316,9.212823499158675,9.212823499158675,1922000
2001-03-22,9.490026473999023,9.68162036553418,9.424802988475342,9.640855492700558,472500
2001-03-23,9.357540130615234,9.579707854512382,9.172060711767175,9.47779606882608,723580
2001-03-26,9.271933555603027,9.416648088310676,9.090529944468994,9.090529944468994,343540
2001-03-27,9.261744499206543,9.373848106009262,9.21486516250966,9.29435624549678,2381400
